Test_ID,Inputs,MMSE,MAE,MSE,RMSE,RSS,R2
1064,"['Age', 'BiomassEst', 'dBiomassEst', 'dCarbon_Feed', 'Biomass0', 'Protein']",1.2039191325505574,0.08492243165771167,0.034074207146962486,0.165927325685819,0.6133357360959053,-1.4672364592552185
1065,"['Age', 'BiomassEst', 'dBiomassEst', 'dCarbon_Feed', 'Induction', 'Protein']",1.2287823756535847,0.09782049059867859,0.03314141401400169,0.17163620640834173,0.5965454628070196,-0.06695443391799927
1066,"['Age', 'BiomassEst', 'dBiomassEst', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.2054545481999714,0.0855216917892297,0.0344111203836898,0.14802047486106554,0.6194001870850722,-0.23040626446406046
1067,"['Age', 'BiomassEst', 'dBiomassEst', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.171445647875468,0.07563648993770282,0.02017262391746044,0.13629364718993506,0.36310722430547077,0.6020366052786509
1068,"['Age', 'BiomassEst', 'dBiomassEst', 'Biomass0', 'Induction', 'Protein']",1.218378225962321,0.08990901708602905,0.03856016850719849,0.1733457917968432,0.694083034992218,-1.5561696489651997
1069,"['Age', 'BiomassEst', 'dBiomassEst', 'Biomass0', 'CumulativeAge', 'Protein']",3.7775149742762246,0.5223396643996239,1.7328356712435682,0.826732171078523,31.191041126847267,-118.65133627255757
1070,"['Age', 'BiomassEst', 'dBiomassEst', 'Biomass0', 'miuSimp', 'Protein']",1.4517224629720051,0.15867461760838827,0.1343730796749393,0.2698281357685725,2.418715472022692,-2.1733036835988364
1071,"['Age', 'BiomassEst', 'dBiomassEst', 'Induction', 'CumulativeAge', 'Protein']",1.1493137677510579,0.06699403872092564,0.015325683479507765,0.1237325668334961,0.27586230635643005,0.7312968671321869
1072,"['Age', 'BiomassEst', 'dBiomassEst', 'Induction', 'miuSimp', 'Protein']",1.1668455998102825,0.07396562273303668,0.018914366761843365,0.1325805609424909,0.340458611647288,0.5359397033850352
1073,"['Age', 'BiomassEst', 'dBiomassEst', 'CumulativeAge', 'miuSimp', 'Protein']",1.1603609323501587,0.06978945309917133,0.02078202444439133,0.13300245006879172,0.37407643844683963,0.3102017442385356
1074,"['Age', 'BiomassEst', 'BioWeight', 'CPR', 'Carbon_Feed', 'Protein']",1.203896443049113,0.0876909742752711,0.028514536718527477,0.15528773268063864,0.513261670867602,0.40885982910792035
1075,"['Age', 'BiomassEst', 'BioWeight', 'CPR', 'dCarbon_Feed', 'Protein']",1.1701192061106365,0.07485940183202426,0.020400454600652058,0.13441680123408636,0.36720819771289825,0.6011202335357666
1076,"['Age', 'BiomassEst', 'BioWeight', 'CPR', 'Biomass0', 'Protein']",1.187151829401652,0.07655760770042737,0.03403667422632376,0.15298857539892197,0.6126601447661718,-1.5196048219998677
1077,"['Age', 'BiomassEst', 'BioWeight', 'CPR', 'Induction', 'Protein']",1.1832059621810913,0.08121763914823532,0.020770668362577755,0.1433284729719162,0.3738720417022705,0.617102305094401
1078,"['Age', 'BiomassEst', 'BioWeight', 'CPR', 'CumulativeAge', 'Protein']",1.17548402150472,0.07660799597700436,0.022268086827049654,0.13562146574258804,0.4008255551258723,0.4920885960261027
1079,"['Age', 'BiomassEst', 'BioWeight', 'CPR', 'miuSimp', 'Protein']",1.2546761433283489,0.10422383000453313,0.04622843489050865,0.1768628234664599,0.8321118106444677,-0.29957471291224164
1080,"['Age', 'BiomassEst', 'BioWeight', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.1715295712153118,0.07415679780145486,0.0232159950149556,0.13447212427854538,0.4178879000246525,0.5192890365918478
1081,"['Age', 'BiomassEst', 'BioWeight', 'Carbon_Feed', 'Biomass0', 'Protein']",1.2394665877024333,0.09880442793170612,0.04185767161349455,0.18404980997244516,0.7534380654493967,-1.580453912417094
1082,"['Age', 'BiomassEst', 'BioWeight', 'Carbon_Feed', 'Induction', 'Protein']",1.1631043752034504,0.07275182753801346,0.01760068753113349,0.13072261462608972,0.3168123761812846,0.6703963677088419
1083,"['Age', 'BiomassEst', 'BioWeight', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.163204511006673,0.07189611718058586,0.019412240013480186,0.13210620979468027,0.34942032893498737,0.6018749177455902
1084,"['Age', 'BiomassEst', 'BioWeight', 'Carbon_Feed', 'miuSimp', 'Protein']",1.1859287023544312,0.08015132695436478,0.025626060087233782,0.13861593355735144,0.461269070704778,0.29860931634902954
1085,"['Age', 'BiomassEst', 'BioWeight', 'dCarbon_Feed', 'Biomass0', 'Protein']",3646.764576236407,13.953222587083777,3617.8579378149784,34.79938307404518,65121.44353171438,-455173.15287542343
1086,"['Age', 'BiomassEst', 'BioWeight', 'dCarbon_Feed', 'Induction', 'Protein']",1.1782583793004353,0.07731220312416553,0.02363393680813412,0.1394877868394057,0.42541085307796794,0.4921215971310933
1087,"['Age', 'BiomassEst', 'BioWeight', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.144091804822286,0.06257785732547443,0.01893615808027486,0.1155256691078345,0.3408508549133937,0.49551182985305786
1088,"['Age', 'BiomassEst', 'BioWeight', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.1953047911326091,0.08158204207817714,0.03214073119064172,0.14947450906038284,0.5785331626733144,0.07527955373128255
1089,"['Age', 'BiomassEst', 'BioWeight', 'Biomass0', 'Induction', 'Protein']",1.194750467936198,0.07912992065151532,0.03649062764210006,0.1600396235783895,0.6568313091993332,-1.538464069366455
1090,"['Age', 'BiomassEst', 'BioWeight', 'Biomass0', 'CumulativeAge', 'Protein']",7.714386026064555,0.8072733581066132,5.09983932141525,1.3851419873535633,91.79710841427247,-485.23121426502865
1091,"['Age', 'BiomassEst', 'BioWeight', 'Biomass0', 'miuSimp', 'Protein']",1.2260057131449382,0.09360284606615703,0.03880002722144127,0.17696557690699896,0.6984005073706309,-1.5568905075391133
1092,"['Age', 'BiomassEst', 'BioWeight', 'Induction', 'CumulativeAge', 'Protein']",1.1062953472137451,0.04852754374345144,0.009240251500159502,0.09230776876211166,0.16632452607154846,0.8019314905007681
1093,"['Age', 'BiomassEst', 'BioWeight', 'Induction', 'miuSimp', 'Protein']",1.1471639076868694,0.0647423795113961,0.017679120336348813,0.11633050938447316,0.3182241767644882,0.5384628574053446
1094,"['Age', 'BiomassEst', 'BioWeight', 'CumulativeAge', 'miuSimp', 'Protein']",1.2047450542449951,0.08437233045697212,0.03600033946956197,0.15369485318660736,0.6480060915152231,-0.17793665329615274
1095,"['Age', 'BiomassEst', 'CPR', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.1634793281555176,0.07018736004829407,0.02310454286634922,0.130011777083079,0.41588178277015686,0.3797757426897685
1096,"['Age', 'BiomassEst', 'CPR', 'Carbon_Feed', 'Biomass0', 'Protein']",1.2371713717778523,0.09808945034941037,0.04099248287578424,0.18514597167571387,0.737864688038826,-1.5724362929662068
1097,"['Age', 'BiomassEst', 'CPR', 'Carbon_Feed', 'Induction', 'Protein']",1.1609604358673096,0.071468785405159,0.018022886477410793,0.12979775915543237,0.3244119609395663,0.6814098556836446
1098,"['Age', 'BiomassEst', 'CPR', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.1917606989542644,0.08120290810863177,0.029354866904517014,0.15091485033432642,0.5283875862757365,0.1401007572809855
1099,"['Age', 'BiomassEst', 'CPR', 'Carbon_Feed', 'miuSimp', 'Protein']",1.1729642152786255,0.07579051454861958,0.02138318819925189,0.13582980881134668,0.3848973984519641,0.5140958627065023
1100,"['Age', 'BiomassEst', 'CPR', 'dCarbon_Feed', 'Biomass0', 'Protein']",2497.5859895547233,15.718412913382053,2465.1491763695763,28.76081969340642,44372.684198096395,-257486.66998815536
1101,"['Age', 'BiomassEst', 'CPR', 'dCarbon_Feed', 'Induction', 'Protein']",1.1829052766164143,0.08053196966648102,0.021841377951204777,0.1452315722902616,0.3931447962919871,0.5179574688275655
1102,"['Age', 'BiomassEst', 'CPR', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.196232279141744,0.08382703612248103,0.028578275659432013,0.14323865125576654,0.5144089435537657,0.15096604824066162
1103,"['Age', 'BiomassEst', 'CPR', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.2543830474217732,0.10857392599185307,0.037235173086325325,0.18492387731870016,0.6702331205209097,0.13876932859420776
1104,"['Age', 'BiomassEst', 'CPR', 'Biomass0', 'Induction', 'Protein']",1.3385505676269531,0.1365217405060927,0.06550714715073506,0.21447132031122842,1.1791286915540695,-2.2232731183369956
1105,"['Age', 'BiomassEst', 'CPR', 'Biomass0', 'CumulativeAge', 'Protein']",1.982537031173706,0.3045267065366109,0.37348368174086016,0.4246229852239291,6.722705950339635,-7.026053011417389
1106,"['Age', 'BiomassEst', 'CPR', 'Biomass0', 'miuSimp', 'Protein']",1.3140088319778442,0.12540402015050253,0.06320081589122613,0.20580427845319113,1.1376146624485652,-1.9204593698183696
1107,"['Age', 'BiomassEst', 'CPR', 'Induction', 'CumulativeAge', 'Protein']",1.1668092409769695,0.07292878379424413,0.02095168634938697,0.13027754922707876,0.37713034451007843,0.381661057472229
1108,"['Age', 'BiomassEst', 'CPR', 'Induction', 'miuSimp', 'Protein']",1.1925461689631145,0.08467793588836987,0.023190309914449852,0.14900687833627066,0.41742556790510815,0.5582950909932455
1109,"['Age', 'BiomassEst', 'CPR', 'CumulativeAge', 'miuSimp', 'Protein']",1.1384072303771973,0.06156576983630657,0.015275691635906696,0.11270386353135109,0.2749624488254388,0.6339938441912333
1110,"['Age', 'BiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'Biomass0', 'Protein']",84.46392766634624,2.516164288545648,78.43159626796842,5.16654318695267,1411.7687633360426,-8041.589506606261
1111,"['Age', 'BiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'Induction', 'Protein']",1.2016424735387166,0.08776826908191045,0.026105935995777447,0.15093944470087686,0.46990684668223065,0.2804027795791626
1112,"['Age', 'BiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.146544337272644,0.06474336112538974,0.01705765468068421,0.12083941449721654,0.3070377881328265,0.6650311350822449
1113,"['Age', 'BiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.1781579653422039,0.07800035054485004,0.02215727310006817,0.1406311442454656,0.39883090804020566,0.5519923369089762
1114,"['Age', 'BiomassEst', 'Carbon_Feed', 'Biomass0', 'Induction', 'Protein']",208.3507163921992,4.647543250272672,198.05564454888614,8.170336591700712,3565.0016832624874,-21623.930662353832
1115,"['Age', 'BiomassEst', 'Carbon_Feed', 'Biomass0', 'CumulativeAge', 'Protein']",1.9644283453623455,0.24594187488158545,0.47254467631379765,0.4568972463409106,8.505803935229778,-22.470220645268757
1116,"['Age', 'BiomassEst', 'Carbon_Feed', 'Biomass0', 'miuSimp', 'Protein']",28.879918336868286,1.2012844166407983,25.477346757271636,2.964357410868009,458.59223145991564,-429.29018038511276
1117,"['Age', 'BiomassEst', 'Carbon_Feed', 'Induction', 'CumulativeAge', 'Protein']",1.1509437561035156,0.06689319014549255,0.01715737394988537,0.126430074373881,0.30883273482322693,0.6989401082197825
1118,"['Age', 'BiomassEst', 'Carbon_Feed', 'Induction', 'miuSimp', 'Protein']",1.1960007747014363,0.08451599379380544,0.026968727198739845,0.1496832768122355,0.4854371001323064,0.20362083117167154
1119,"['Age', 'BiomassEst', 'Carbon_Feed', 'CumulativeAge', 'miuSimp', 'Protein']",1.2228312889734905,0.09428553779919942,0.03426029595235983,0.17134332408507666,0.6166853358348211,0.144830584526062
1120,"['Age', 'BiomassEst', 'dCarbon_Feed', 'Biomass0', 'Induction', 'Protein']",31.710997462272644,1.5905217093725998,27.529953132461134,3.094165150076151,495.53916655232507,-3091.0851295391717
1121,"['Age', 'BiomassEst', 'dCarbon_Feed', 'Biomass0', 'CumulativeAge', 'Protein']",38.82837029298147,1.1796753803888957,35.46902020586034,3.515865152080854,638.4423789580663,-4621.43118216594
1122,"['Age', 'BiomassEst', 'dCarbon_Feed', 'Biomass0', 'miuSimp', 'Protein']",32.20375871658325,1.6962035931646824,27.81135022888581,3.091770635296901,500.6042939474185,-2762.812563121319
1123,"['Age', 'BiomassEst', 'dCarbon_Feed', 'Induction', 'CumulativeAge', 'Protein']",1.126452128092448,0.05786163484056791,0.010728868655860424,0.10311069339513779,0.19311963518460593,0.805243968963623
1124,"['Age', 'BiomassEst', 'dCarbon_Feed', 'Induction', 'miuSimp', 'Protein']",1.1555156707763672,0.06888408213853836,0.01774751426031192,0.12841922044754028,0.31945525606473285,0.6789199908574423
1125,"['Age', 'BiomassEst', 'dCarbon_Feed', 'CumulativeAge', 'miuSimp', 'Protein']",1.2511118253072102,0.1055282528201739,0.0400553314636151,0.17783916493256888,0.7209959576527277,-0.352669358253479
1126,"['Age', 'BiomassEst', 'Biomass0', 'Induction', 'CumulativeAge', 'Protein']",1.1899875402450562,0.0770703728000323,0.035846755180197455,0.15741505970557532,0.6452415933211645,0.06412726640701294
1127,"['Age', 'BiomassEst', 'Biomass0', 'Induction', 'miuSimp', 'Protein']",2.555139740308126,0.3672615811228752,0.820616637278969,0.5812684086461862,14.771100106959542,-29.858199099699657
1128,"['Age', 'BiomassEst', 'Biomass0', 'CumulativeAge', 'miuSimp', 'Protein']",1.2294509013493855,0.0951250543196996,0.039200845484932266,0.18327414989471436,0.7056152025858561,-1.5424222548802693
1129,"['Age', 'BiomassEst', 'Induction', 'CumulativeAge', 'miuSimp', 'Protein']",1.1737680037816365,0.07619056602319081,0.021386940342684586,0.1393211285273234,0.3849649379650752,0.6990696092446645
1130,"['Age', 'dBiomassEst', 'BioWeight', 'CPR', 'Carbon_Feed', 'Protein']",1.1181395451227825,0.05315679560105006,0.01182600095247229,0.09617125615477562,0.21286801745494208,0.7416008710861206
1131,"['Age', 'dBiomassEst', 'BioWeight', 'CPR', 'dCarbon_Feed', 'Protein']",1.1643122434616089,0.07303750266631444,0.018237262964248657,0.13049435863892236,0.3282707432905833,0.6347826421260834
1132,"['Age', 'dBiomassEst', 'BioWeight', 'CPR', 'Biomass0', 'Protein']",1.2405089139938354,0.09860340754191081,0.04330210822323958,0.19473772247632345,0.7794379591941833,-1.5897266864776611
1133,"['Age', 'dBiomassEst', 'BioWeight', 'CPR', 'Induction', 'Protein']",1.1193912823994954,0.05371581204235554,0.01195963635109365,0.10156209394335747,0.21527346099416414,0.812973697980245
1134,"['Age', 'dBiomassEst', 'BioWeight', 'CPR', 'CumulativeAge', 'Protein']",1.1869222323099773,0.08080095549424489,0.025320411814997595,0.14389527589082718,0.4557674080133438,0.39825429519017536
1135,"['Age', 'dBiomassEst', 'BioWeight', 'CPR', 'miuSimp', 'Protein']",1.211610198020935,0.09180955837170283,0.027991069480776787,0.16321530938148499,0.5038392543792725,0.5093024969100952
1136,"['Age', 'dBiomassEst', 'BioWeight', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.1760035355885823,0.07755326976378758,0.020896964085598786,0.14157195140918097,0.3761453529198964,0.6435301701227824
1137,"['Age', 'dBiomassEst', 'BioWeight', 'Carbon_Feed', 'Biomass0', 'Protein']",15.120166977246603,1.1465083733201027,11.827150736624995,2.0703605711460114,212.8887081667781,-1211.8172088662784
1138,"['Age', 'dBiomassEst', 'BioWeight', 'Carbon_Feed', 'Induction', 'Protein']",1.115702509880066,0.05311394979556402,0.009474591041604677,0.09639262904723485,0.17054263750712076,0.8199711839358012
1139,"['Age', 'dBiomassEst', 'BioWeight', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.1425981521606445,0.06459402292966843,0.013410142933328947,0.1153947114944458,0.24138256907463074,0.7691522141297659
1140,"['Age', 'dBiomassEst', 'BioWeight', 'Carbon_Feed', 'miuSimp', 'Protein']",1.1503127415974934,0.06612660487492879,0.018059505615383387,0.1252830649415652,0.325071107596159,0.681911567846934
1141,"['Age', 'dBiomassEst', 'BioWeight', 'dCarbon_Feed', 'Biomass0', 'Protein']",1.2858620484670003,0.08067459923525651,0.12451285929031049,0.23977912155290446,2.241231525937716,-1.571315348148346
1142,"['Age', 'dBiomassEst', 'BioWeight', 'dCarbon_Feed', 'Induction', 'Protein']",1.1508794228235881,0.06738280629118283,0.016113771591335535,0.12145326286554337,0.29004789392153424,0.779375950495402
1143,"['Age', 'dBiomassEst', 'BioWeight', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.153754432996114,0.06806602453192075,0.01762240876754125,0.12366626411676407,0.3172033627827962,0.6084908843040466
1144,"['Age', 'dBiomassEst', 'BioWeight', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.110602577527364,0.05033741891384125,0.009927771364649137,0.09828068067630132,0.17869988083839417,0.792569637298584
1145,"['Age', 'dBiomassEst', 'BioWeight', 'Biomass0', 'Induction', 'Protein']",1.2605302333831787,0.10939755973716576,0.041735061133901276,0.17349801460901895,0.7512310991684595,-1.6081258654594421
1146,"['Age', 'dBiomassEst', 'BioWeight', 'Biomass0', 'CumulativeAge', 'Protein']",1.2206453084945679,0.0901121012866497,0.04042108900224169,0.17955468595027924,0.7275796060760816,-1.5678962469100952
1147,"['Age', 'dBiomassEst', 'BioWeight', 'Biomass0', 'miuSimp', 'Protein']",79.74587976932526,3.2637139006207385,72.21844436329168,4.976746525615454,1299.932039226095,-1183.995474378268
1148,"['Age', 'dBiomassEst', 'BioWeight', 'Induction', 'CumulativeAge', 'Protein']",1.1067167123158772,0.04926945144931475,0.008177770612140497,0.09005384395519893,0.14719986667235693,0.8381127317746481
1149,"['Age', 'dBiomassEst', 'BioWeight', 'Induction', 'miuSimp', 'Protein']",1.155987540880839,0.06982872510949771,0.01633004533747832,0.1254832074046135,0.29394081731637317,0.6462982296943665
1150,"['Age', 'dBiomassEst', 'BioWeight', 'CumulativeAge', 'miuSimp', 'Protein']",1.1465509335199993,0.0647421982139349,0.01706651148075859,0.11313690866033237,0.3071972069640954,0.6243670483430227
1151,"['Age', 'dBiomassEst', 'CPR', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.1873716513315837,0.0820109819372495,0.023349699564278126,0.1479139675696691,0.42029458781083423,0.48122161626815796
1152,"['Age', 'dBiomassEst', 'CPR', 'Carbon_Feed', 'Biomass0', 'Protein']",2.9053441286087036,0.41323355957865715,1.078876856636877,0.6448228191584349,19.419784056643646,-48.990448693434395
1153,"['Age', 'dBiomassEst', 'CPR', 'Carbon_Feed', 'Induction', 'Protein']",1.1767160892486572,0.07866211235523224,0.019391813936332863,0.13712584475676218,0.34905265271663666,0.7374851703643799
1154,"['Age', 'dBiomassEst', 'CPR', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.1767104069391887,0.07832828536629677,0.020053887739777565,0.13506948699553809,0.36096997559070587,0.6110159456729889
1155,"['Age', 'dBiomassEst', 'CPR', 'Carbon_Feed', 'miuSimp', 'Protein']",1.147149642308553,0.06593776618440945,0.015274115527669588,0.11953586091597874,0.2749340782562892,0.7330714066823324
1156,"['Age', 'dBiomassEst', 'CPR', 'dCarbon_Feed', 'Biomass0', 'Protein']",3.016164461771647,0.40578962055345374,1.2045854097232223,0.6777766421437263,21.68253689755996,-115.54130911827087
1157,"['Age', 'dBiomassEst', 'CPR', 'dCarbon_Feed', 'Induction', 'Protein']",1.157254656155904,0.07045226047436397,0.016350052629907925,0.1252437730630239,0.2943009485801061,0.6497482657432556
1158,"['Age', 'dBiomassEst', 'CPR', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.2020583550135295,0.08755899717410405,0.02694032434374094,0.15497719248135886,0.4849258363246918,0.4064994255701701
1159,"['Age', 'dBiomassEst', 'CPR', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.2465585867563884,0.100044800589482,0.046468937769532204,0.18649247537056604,0.8364408910274506,-0.793532113234202
1160,"['Age', 'dBiomassEst', 'CPR', 'Biomass0', 'Induction', 'Protein']",1.1925534804662068,0.07841812819242477,0.03571724881961321,0.1534692794084549,0.642910486087203,-1.5326632857322693
1161,"['Age', 'dBiomassEst', 'CPR', 'Biomass0', 'CumulativeAge', 'Protein']",1.437190572420756,0.1701787287990252,0.09683303348720074,0.24065750588973364,1.7429946040113766,-2.523785869280497
1162,"['Age', 'dBiomassEst', 'CPR', 'Biomass0', 'miuSimp', 'Protein']",1.2088640928268433,0.08599338121712208,0.03687725633305187,0.15141915467878184,0.6637905923028787,-1.5582855741182964
1163,"['Age', 'dBiomassEst', 'CPR', 'Induction', 'CumulativeAge', 'Protein']",1.1867899497350056,0.08158004408081372,0.023629913417001564,0.14931118985017142,0.42533843715985614,0.3594811161359151
1164,"['Age', 'dBiomassEst', 'CPR', 'Induction', 'miuSimp', 'Protein']",1.141105016072591,0.06374246751268704,0.013620068008701006,0.11560902744531631,0.24516122539838156,0.7241371075312296
1165,"['Age', 'dBiomassEst', 'CPR', 'CumulativeAge', 'miuSimp', 'Protein']",1.168549378712972,0.0745393546919028,0.019470684928819537,0.12806560968359312,0.3504723310470581,0.5240768392880758
1166,"['Age', 'dBiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'Biomass0', 'Protein']",1.9101460774739583,0.2675442211329937,0.37505765655077994,0.39493025342623395,6.751037818690141,-20.645330210526783
1167,"['Age', 'dBiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'Induction', 'Protein']",1.1884348392486572,0.08243846893310547,0.02355787716805935,0.15200233459472656,0.42404178778330487,0.5240934292475382
1168,"['Age', 'dBiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.1352602243423462,0.06115964179237684,0.01294089388102293,0.10761555284261703,0.23293609420458475,0.712152232726415
1169,"['Age', 'dBiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.2372477849324544,0.1013888493180275,0.03447009747227033,0.1845732976992925,0.6204617520173391,0.44926612575848895
1170,"['Age', 'dBiomassEst', 'Carbon_Feed', 'Biomass0', 'Induction', 'Protein']",1.3262747526168823,0.13271137761572996,0.06085197509188826,0.18172508912781873,1.0953355639552076,-1.9616794387499492
1171,"['Age', 'dBiomassEst', 'Carbon_Feed', 'Biomass0', 'CumulativeAge', 'Protein']",42.05544567108154,1.4311742981274922,38.19310059429457,3.631388689080874,687.4758056129018,-4808.520760516326
1172,"['Age', 'dBiomassEst', 'Carbon_Feed', 'Biomass0', 'miuSimp', 'Protein']",264.16137278079987,6.19335297246774,250.77468460026043,9.193794024487337,4513.944404182956,-20571.619704763096
1173,"['Age', 'dBiomassEst', 'Carbon_Feed', 'Induction', 'CumulativeAge', 'Protein']",1.1189556519190471,0.05460545296470324,0.009744790537903706,0.09720735748608907,0.17540622999270758,0.8046878973642985
1174,"['Age', 'dBiomassEst', 'Carbon_Feed', 'Induction', 'miuSimp', 'Protein']",1.1175720691680908,0.05371256172657013,0.010146920414020618,0.0985665072997411,0.1826445683836937,0.7585700750350952
1175,"['Age', 'dBiomassEst', 'Carbon_Feed', 'CumulativeAge', 'miuSimp', 'Protein']",1.1495074033737183,0.06730734432737033,0.014892789845665296,0.12142083793878555,0.2680702159802119,0.7308762768904368
1176,"['Age', 'dBiomassEst', 'dCarbon_Feed', 'Biomass0', 'Induction', 'Protein']",22.63788604736328,1.3283047266304493,18.981275821415085,2.5951803053418794,341.66296478609246,-2028.6609519720078
1177,"['Age', 'dBiomassEst', 'dCarbon_Feed', 'Biomass0', 'CumulativeAge', 'Protein']",63.496735175450645,2.929190032184124,56.63835768518038,4.394318699836731,1019.4903976420561,-4477.456191758315
1178,"['Age', 'dBiomassEst', 'dCarbon_Feed', 'Biomass0', 'miuSimp', 'Protein']",1.1431544224421184,0.06373082349697749,0.015692702494561672,0.12508922815322876,0.28246863683064777,0.665945827960968
1179,"['Age', 'dBiomassEst', 'dCarbon_Feed', 'Induction', 'CumulativeAge', 'Protein']",1.1192874511082966,0.054420224080483116,0.010446982147792975,0.09972653289635976,0.18804567803939184,0.7518517076969147
1180,"['Age', 'dBiomassEst', 'dCarbon_Feed', 'Induction', 'miuSimp', 'Protein']",1.1549982627232869,0.06928318242232005,0.01643190812319517,0.1260910158356031,0.29577434062957764,0.7563448349634806
1181,"['Age', 'dBiomassEst', 'dCarbon_Feed', 'CumulativeAge', 'miuSimp', 'Protein']",1.1924237807591755,0.08178528894980748,0.028853195253759623,0.149612694978714,0.5193575099110603,-0.12212602297465007
1182,"['Age', 'dBiomassEst', 'Biomass0', 'Induction', 'CumulativeAge', 'Protein']",1.6958924134572346,0.23670518522461256,0.22248199054350457,0.336480292181174,4.004675943404436,-7.535052458445231
1183,"['Age', 'dBiomassEst', 'Biomass0', 'Induction', 'miuSimp', 'Protein']",3.5386292934417725,0.3283325682083766,1.8819640368844073,0.8690217634042104,33.8753517071406,-237.43204760551453
1184,"['Age', 'dBiomassEst', 'Biomass0', 'CumulativeAge', 'miuSimp', 'Protein']",162.33729966481528,2.0948242340236902,157.14764897657247,7.304950664440791,2828.6577019232013,-20042.776339213055
1185,"['Age', 'dBiomassEst', 'Induction', 'CumulativeAge', 'miuSimp', 'Protein']",1.119727333386739,0.05365821222464243,0.012410901409263412,0.09668164451917012,0.22339622303843498,0.5453099509080251
1186,"['Age', 'BioWeight', 'CPR', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.173815409342448,0.07659785573681195,0.020619714943071205,0.13192607834935188,0.3711548646291097,0.6137460569540659
1187,"['Age', 'BioWeight', 'CPR', 'Carbon_Feed', 'Biomass0', 'Protein']",7.26919702688853,0.6281973868608475,5.012802654954915,1.3513999916613102,90.2304471557339,-591.4903341730436
1188,"['Age', 'BioWeight', 'CPR', 'Carbon_Feed', 'Induction', 'Protein']",1.2131532430648804,0.09317628542582194,0.02680072436730067,0.16326413055260977,0.48241305351257324,0.6359987755616506
1189,"['Age', 'BioWeight', 'CPR', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.1801373561223347,0.07818517709771793,0.023767060600221157,0.13449324170748392,0.42780709142486256,0.42827139298121136
1190,"['Age', 'BioWeight', 'CPR', 'Carbon_Feed', 'miuSimp', 'Protein']",1.1580616633097331,0.06987057129542033,0.018320499919354916,0.13002276917298636,0.3297689954439799,0.5645528733730316
1191,"['Age', 'BioWeight', 'CPR', 'dCarbon_Feed', 'Biomass0', 'Protein']",1.1702242692311604,0.0705280490219593,0.0291681297433873,0.14707070340712866,0.5250263288617134,-1.4196947415669758
1192,"['Age', 'BioWeight', 'CPR', 'dCarbon_Feed', 'Induction', 'Protein']",1.1255958080291748,0.056163348257541656,0.013269117412467798,0.10517643392086029,0.23884410907824835,0.6147621075312296
1193,"['Age', 'BioWeight', 'CPR', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.203417698542277,0.08639131238063176,0.0306350226358821,0.1475122906267643,0.5514304166038831,0.2805347641309102
1194,"['Age', 'BioWeight', 'CPR', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.1717546780904133,0.07295287773013115,0.025848884445925552,0.14664984246095022,0.4652799069881439,0.307500958442688
1195,"['Age', 'BioWeight', 'CPR', 'Biomass0', 'Induction', 'Protein']",1.2302670081456502,0.09500271206100781,0.040261575331290565,0.17629463225603104,0.7247083435455958,-1.5721680124600728
1196,"['Age', 'BioWeight', 'CPR', 'Biomass0', 'CumulativeAge', 'Protein']",11.299294273058573,0.8065447621047497,8.686205064412206,1.7825571422775586,156.35169624288878,-1042.6219726204872
1197,"['Age', 'BioWeight', 'CPR', 'Biomass0', 'miuSimp', 'Protein']",1.2403120597203572,0.09939568489789963,0.04152065018812815,0.18809225658575693,0.7473717033863068,-1.5768322547276814
1198,"['Age', 'BioWeight', 'CPR', 'Induction', 'CumulativeAge', 'Protein']",1.186514973640442,0.08199518173933029,0.022524614507953327,0.1453503668308258,0.40544306735197705,0.4951149622599284
